Gene names  (primary ),log2fc,sem,stat
RPS19,0.026664611099516122,0.0904857026054419,0.2946831414437454
RPS2,-0.01745064891544601,0.09165066053562404,-0.19040396232237794
RPS20,0.0796819646020488,0.18460862882103476,0.43162643648306886
RPS21,-0.27476150820325174,0.21016305563665547,-1.3073730174454572
RPS23,-0.016474700376225115,0.14839746578969035,-0.11101739701925332
RPS24,0.10992115631045252,0.11276805072613075,0.9747544238164387
RPS25,0.037811521209363264,0.10558861583863619,0.3581022528711619
RPS26,-0.10786879572661334,0.1801934025490349,-0.5986278864857979
RPS26P11,-0.1423664518139347,0.21231156750991015,-0.6705543813918166
RPS27,0.7012240164295207,0.34210756203788273,2.0497179666314183
RPS27A,0.5312438417973304,0.4019645865673799,1.3216185195167185
RPS27L,0.10624475877893147,0.19844254537347994,0.5353930457754053
RPS28,0.24086235474767292,0.45914325799653816,0.5245908560188179
RPS29,0.5129086094243398,0.20317825994715843,2.5244266269321063
RPS3,0.17107896049300209,0.08270187186754162,2.06862259136055
RPS3A,-0.056515818082996105,0.048299829391453275,-1.1701038863917117
RPS4X,0.18064874632859684,0.10893910923782368,1.6582542999706809
RPS4Y1,0.0892291508726899,0.17805747595513816,0.501125551702032
RPS4Y2,0.11479281629090465,0.13244826176028118,0.8666993040548073
RPS5,0.18445894265175156,0.13842859547495387,1.3325205100786133
RPS6,0.228972556146541,0.15337320722129674,1.4929110520337796
RPS6KA1,-0.3825512987089752,0.9280356162344635,-0.41221618224221857
RPS6KA2,0.5166611087426034,0.9984933333196687,0.5174407194336207
RPS6KA3,-0.031401018923805424,0.36742825391946027,-0.08546163390768659
RPS7,0.2240630888111994,0.15432338116576982,1.4519062964964276
RPS8,0.22399263379173107,0.11524166702616716,1.9436774872483453
RPS9,0.1739874300005475,0.15715232791887365,1.1071260114604513
RPSA,0.13686553455558936,0.08272330084285333,1.6544979849823476
RRAS2,-0.02175424984775276,0.1697190780440907,-0.128177987403993
RRBP1,-0.951070230411915,,
RRM1,-0.39195115144260484,0.49980273198639924,-0.7842117026548601
RRM2,-0.8638653133912371,0.28867015761794074,-2.9925688215218136
RRM2B,-0.640218642257242,,
RRP1,0.8658741790514632,,
RRP12,0.361513434443701,0.3610085993205775,1.001398401933011
RRP15,,,
RRP1B,-0.7795635990150664,,
RRP9,-0.13506448878942834,0.30870121845145637,-0.4375249617314594
RRS1,0.24902826327052452,0.3296315790933279,0.7554745329785824
RSAD2,0.26687438983115896,,
RSF1,0.1414061332443879,0.2922810803814273,0.4838018699665837
RSL1D1,,,
RSRC2,-0.25630407968910873,,
RSU1,0.16807675444897896,0.3391238659779229,0.495620542553973
RTCA,,,
RTCB,-0.15968898115919927,0.31592068673675755,-0.5054717461166476
RTKN,0.21395560597968455,0.3506203958463504,0.6102200799335262
RTN4,0.07341271732531496,0.1321587738038899,0.5554887898267875
RTN4IP1,,,
RUFY1,0.5065452825979264,0.15344819578341648,3.301083339636568
RUNDC3B,1.1779154101701828,,
RUNX1,0.17469065644807813,0.28867937377784114,0.6051372987337666
RUVBL1,-0.14755953688930035,0.06048052943959136,-2.43978579977023
RUVBL2,-0.27301697959293847,0.1824016698287569,-1.4967899134325546
RXRB,0.0763535086426792,0.23671905709341426,0.32254905701381076
RYR2,,,
S100A10,0.24814007778369174,0.19110500846427883,1.2984488464103956
S100A11,0.2533551698866212,0.2418751053380588,1.0474627784968493
S100A13,0.7817510889760975,,
S100A14,,,
S100A16,0.12186292061896253,0.13434938716350855,0.9070597431951849
S100A6,0.30225910321488314,0.23150978166451286,1.3055997074581283
SAAL1,-0.5799742284661384,,
SACM1L,-0.1881949341632989,0.6025313556997963,-0.3123404821724575
SAE1,-0.01555119851761333,0.1251299253935791,-0.12428041069072134
SAFB,-0.34766017867895016,,
SAFB2,0.010931458964456908,0.14348204511005927,0.0761869469874912
SAMD4B,-0.2268983558846962,,
SAMD9,0.3991538611954617,0.9569359889669184,0.41711657393759133
SAMHD1,-0.04874566342929754,0.2545163884323764,-0.19152269026577434
SAP18,0.2248720682510701,0.9918156305814319,0.22672769143519486
SAR1A,0.4719167638699986,0.28590627286266085,1.6505995448959265
SAR1B,0.26083441234789717,0.26251999624554917,0.9935792171196156
SARG,0.029486052812789154,0.2413833087295377,0.12215448105331647
SARNP,0.03603926397186186,0.19587099937080768,0.18399489504638272
SARS1,-0.09441183461755287,0.16222494747191585,-0.5819809843606041
SART1,0.15354658388152842,0.6628496333029185,0.23164617760504744
SART3,-0.09478640806910477,0.22502505897554775,-0.42122601145237204
SBDS,0.35315561948007,0.21974743498752683,1.6070978007097814
SCAF8,0.31097705097041484,0.25761830813789843,1.2071232561777188
SCAMP1,0.028518608005366985,0.31863769972138356,0.0895016755089044
SCAMP2,0.5213969825443314,,
SCAMP3,-0.003518738257781706,0.21240495899809606,-0.016566177524194467
SCARB2,0.32370857135185105,0.21756721458796738,1.4878554747547605
SCCPDH,0.20070752971692585,0.3417604934224347,0.5872753977705678
SCD5,-0.09374535825281427,,
SCFD1,-0.046591526350095336,0.30893477337973707,-0.15081347379702661
SCIN,0.603607275599547,,
SCLY,-0.23744627272591856,,
SCN8A,-0.520243088598729,,
SCO1,0.49415310903985343,0.3894623073685059,1.2688085591099063
SCOC,,,
SCP2,-0.039233142844999236,0.12281782685662454,-0.3194417606069463
SCRIB,-0.01864930806684839,0.21370003233340093,-0.0872686253867896
SCRN1,0.3101285787570518,0.22048345412855563,1.4065843624539167
SCRN2,0.5993161435513059,0.3295227651259784,1.8187397259858025
SCYL2,0.037692461191369375,0.2750765515848073,0.13702535157653603
SDCBP,0.3730009842676978,0.18148873022680825,2.0552294558541173
SDF2L1,,,
SDF4,0.2666380167061142,0.7628290405022338,0.3495383664609363
SDHC,-0.4014839865546804,0.3970508030786023,-1.011165280215289
SEC11A,0.3346733016263457,0.2297049375937645,1.456970429683226
SEC11B,-0.3732846907338576,0.2832536218901351,-1.3178461346511667
SEC13,-0.05864414227890791,0.2506085621532941,-0.23400693805120684
SEC14L2,-0.39013205355726654,0.19410871890531922,-2.0098636256909304
SEC14L3,-0.5786742644715375,0.5546362080713064,-1.0433402220237677
SEC16A,0.30576164517430726,0.4145564295385053,0.7375633891740356
SEC22B,0.20628569456012258,0.2252745409585874,0.9157079787282506
SEC23A,0.3226793822271148,0.13198490539027216,2.444820347243266
SEC23B,-0.49616516779977005,0.6593857958370738,-0.7524656596066052
SEC24A,-0.1460463806266894,0.29891647964493545,-0.48858591135613844
SEC24B,0.7905100273500629,0.4635567557275611,1.7053144357897285
SEC24C,-0.15843050911600898,0.14400569414845912,-1.1001683652361618
SEC31A,0.10364580295403769,0.3056192882529028,0.3391337096115145
SEC61A1,0.26390355258364906,0.3094234443507059,0.8528880322479255
SEC61A2,0.22872649959899505,0.6303575843539571,0.3628519831857231
SEC61B,0.3078693911477366,0.2222759547796559,1.385077353296852
SEC62,0.053521116425127246,0.1454754744223641,0.367904738840978
SECISBP2L,0.9679961460579207,,
SEH1L,-0.2064141746371284,,
SEL1L,0.589939061082827,0.24639800959757424,2.394252543055587
SELENOF,0.16663208577930533,0.2938004277838552,0.5671608003984738
SEMA7A,0.26459859740912606,0.3787191011512641,0.6986671562241662
SENP3,0.5502089352258217,0.36057643121584915,1.5259148618520058
SEPHS1,0.2819382457287034,0.27225688889947275,1.0355596395314919
SEPTIN10,0.05746147285537617,0.17587801441385922,0.3267120853443533
SEPTIN11,-0.2260345689083998,0.3728847162398546,-0.6061781539016075
SEPTIN12,0.931654399170295,,
SEPTIN2,0.11542334938892296,0.14246421044782825,0.8101919003102332
SEPTIN6,-0.044880126967271394,0.28344522255333565,-0.15833791997967558
SEPTIN7,0.22715595214916107,0.1547423542721558,1.467962363747204
SEPTIN8,0.03455622273311931,0.39993428004826875,0.08640475312330982
SEPTIN9,0.2101246717605747,0.109535689487634,1.9183215328579886
SERBP1,0.26361201965520564,0.1339704391965432,1.9676879559114526
SERPINA3,0.21031836051475494,0.1777398301486051,1.1832933582692835
SERPINB1,0.05317566983762134,0.1409473769446909,0.3772732135234272
SERPINB2,0.2806708516119123,0.46758323693154175,0.6002585838059138
SERPINB3,,,
SERPINB4,0.4435909305270691,0.3533820512690185,1.2552729515664547
SERPINB5,-0.03310981473319785,0.24592236327562236,-0.13463523321825502
SERPINB6,0.03931857691204854,0.22950069075674803,0.17132225956445168
SERPINB8,0.35633600742237803,0.34431648404651677,1.0349083588290748
SERPINB9,0.13200240426819576,0.2938862516308822,0.44916154987062573
SERPINH1,0.161407711667934,0.11182133551145189,1.443442889764126
SERPINI2,0.4435909305270691,0.3533820512690185,1.2552729515664547
SESTD1,-0.1669598155760461,,
SET,0.12231194560617809,0.1489972967788768,0.8209004341045074
SETD3,-0.4030157735677733,,
SF1,-0.09543260384286256,0.2114710632522044,-0.45127972770935487
SF3A1,0.14870607598180285,0.16573507309215757,0.8972516993980768
SF3A2,0.21324851630823005,0.179943231764601,1.1850877313751846
SF3A3,0.03223200533786752,0.15403799413693686,0.20924711152245903
SF3B1,0.15575759533119893,0.15219991836901983,1.0233750254290759
SF3B2,0.05402599192102642,0.19027468151980995,0.28393684062165486
SF3B3,0.0619724148146652,0.13065680813829325,0.4743144708469436
SF3B4,0.693546358960976,0.4396978036995353,1.577325047170139
SF3B5,0.2752154727054972,0.5032609133393375,0.5468643906385108
SFN,0.09630588870852463,0.1255362516414146,0.7671560003529145
SFPQ,0.18180699926308108,0.2608138330074786,0.6970757538687294
SFXN1,0.10191805170427415,0.17491984640044295,0.582655735192871
SFXN3,0.39110333656887875,0.13427578810524152,2.9126869563583804
SGPL1,-0.11923189548464563,0.4835018093901507,-0.2466007224151548
SGSM1,0.09892836322237031,,
SGTA,-0.15514156997667428,0.16069409757423517,-0.9654465989642474
SGTB,-0.024704810228779905,0.31704040013116946,-0.07792322435424241
SH3BGRL,-0.13959288656234392,0.21811828946740489,-0.6399870772102509
SH3BGRL2,-0.1217483340196921,0.18006339541994537,-0.6761414985858153
SH3BGRL3,0.33305625242947556,0.3795677543686141,0.8774619250349457
SH3GL1,0.0997038645993591,0.22019280842901348,0.45280254750691357
SH3GLB1,-0.5144078410600521,,
SH3GLB2,0.48747858824219037,0.2934482668297507,1.6612079311581343
SH3KBP1,-0.2265740385525703,0.19726914718655278,-1.1485528364874238
SHANK2,,,
SHCBP1,-0.3436464066257834,0.24739098278115906,-1.3890821838473046
SHMT1,-0.13318194120369853,0.29590258415837634,-0.45008711763198184
SHMT2,-0.12479846822735396,0.23068912828103827,-0.5409811427061164
SIPA1,-0.5395388950273166,0.23113068841980589,-2.3343455545260374
SIX5,0.40393453182046457,,
SKIV2L,-0.22640051771359637,,
SKP1,-0.4478971928404647,0.25863322412681283,-1.7317852118676451
SLC12A2,-0.3077014643207434,0.27944475944310637,-1.1011173189790664
SLC16A1,0.8685563804361891,1.188595831184997,0.7307415671904743
SLC1A5,0.5853705870481214,0.1949195971255001,3.003138707860283
SLC22A23,0.18364938109015938,0.18854620763181232,0.974028506841064
SLC25A1,0.18281358505059586,0.2091741894129698,0.8739777386667408
SLC25A10,-0.0667537620686538,0.12625561221340903,-0.5287191666048109
SLC25A12,-0.39567867966205483,0.3214328877349681,-1.230983806449528
SLC25A13,,,
SLC25A19,0.7424900193533865,0.6644652649644559,1.1174248805813867
SLC25A22,-0.7515269777792639,0.8790797543925722,-0.8549019290047865
SLC25A24,-0.23115017612565936,0.21635357998584528,-1.0683908079578905
SLC25A3,0.2266984392942959,0.2040878515403857,1.1107885039861667
SLC25A31,0.16759502917244617,0.1682520857292436,0.9960948088462048
SLC25A4,0.2466262111903461,0.13517347920299852,1.8245162634304324
SLC25A5,0.012510206936891421,0.13906663543813766,0.08995836346710535
SLC25A6,0.2672504123746364,0.1305077878441633,2.04777367534384
SLC29A1,0.47095436942838376,0.5397270671109526,0.8725787497545845
SLC2A1,-0.10940670898603955,0.3111661632288054,-0.3516022045931487
SLC33A1,2.1381294671457223,,
SLC35B2,-0.026245080548235933,0.14157331108296226,-0.18538155495181052
SLC38A1,-0.03869545136354802,0.6014521415715919,-0.0643367089232353
SLC39A14,,,
SLC39A7,0.24685199615123565,0.40125832910486975,0.6151946968974202
SLC39A9,0.3703333035082501,,
SLC3A2,0.27841383443763235,0.17823929640572786,1.562022741628626
SLC44A2,0.5536303275964016,0.471919464994749,1.1731457773257177
SLC4A7,0.4739885619585209,0.17906892745343744,2.6469615287206665
SLC7A5,0.2906408395933653,0.19358134724769713,1.5013886602487359
SLC9A3R1,0.07626606220580001,0.18016215346664188,0.42331899757138025
SLFN12L,,,
SLIRP,0.044418095638857125,0.1900694934263908,0.2336939760196665
SLK,0.170849770938716,0.23004077302972195,0.7426934307712559
SLMAP,-0.5660876039679614,,
SMAD1,0.08565724880319792,0.18249719993768215,0.46936198929324696
SMAD2,0.3654968965628669,0.4333803601162059,0.8433628521257012
SMAD3,-0.15426968305502697,0.14510382128451213,-1.063167611227432
SMAD5,0.08274050204986239,0.21070209857624472,0.3926895014760467
SMAD9,0.08565724880319792,0.18249719993768215,0.46936198929324696
SMAP,-0.45500305734104884,0.21189593344763172,-2.1472949005578674
SMAP1,0.29428187214648105,,
SMARCA1,0.0429594021041666,0.8622369759752221,0.049823196291921855
SMARCA2,0.3040679259963319,0.21568484442690117,1.4097788224493684
SMARCA4,0.6318631842889992,0.3856174339384906,1.6385752527718627
SMARCA5,0.3209395159688313,0.31042524447522474,1.0338705426853443
SMARCAD1,0.10816511108864191,0.11595719797322233,0.9328020422985744
SMARCB1,-0.05140894879230373,0.28596355471092494,-0.17977447805987742
SMARCC1,-0.025277527061398075,0.4081536856805243,-0.061931394835384755
SMARCC2,-0.11731872539408172,0.4096084028850295,-0.28641679361985944
SMARCE1,0.4313636797758065,0.1273321217731138,3.387705111397029
SMC1A,-0.07095635004960954,0.11663208656527575,-0.6083776097917722
SMC2,-0.09123819537033384,0.21035541325711404,-0.4337335272604317
SMC3,-0.10824407144644965,0.2831609262981805,-0.38227050907604404
SMC4,-0.05339368598493621,0.10591113076960507,-0.5041366813568137
SMC6,0.11810108588664647,,
SMCHD1,-1.1760139894103965,,
SMG1,0.6415595385975692,0.884688001178948,0.7251816886208672
SMG9,-0.7287510645570734,,
SMN1; SMN2,-0.16214356568397648,0.469477843017769,-0.345370006477259
SMNDC1,0.8698164822066978,,
SMPD2,-0.03175261970112686,,
SMPDL3B,0.682641293885279,,
SMS,0.2017370788416173,0.19813904649885322,1.0181591281796387
SMU1,-0.043594933107399925,0.17740399435987408,-0.24573817102993253
SMYD5,,,
SNAP23,-0.040604812806670054,0.4080791779604755,-0.09950229024084839
SNAP91,0.7867127339046078,,
SNAPC1,,,
SND1,-0.05893790165014323,0.13204023703433895,-0.4463631918111112
SNRNP200,0.2539718730706042,0.388087641187034,0.654418863465445
SNRNP40,0.350365873672672,0.3526819186077476,0.9934330488384024
SNRNP70,-0.17659248015447204,0.18935128314682478,-0.9326183441679693
SNRPA,0.1310430959499449,0.2328084436570513,0.5628794810508836
SNRPA1,0.28647817250103813,0.15945690318311834,1.7965868318165577
SNRPB,-0.12766377829327524,0.22426253474697813,-0.5692603913413828
SNRPB2,0.24013567170471006,0.30170045013707264,0.7959407140281308
SNRPC,-0.16567626684270564,0.13797314113333867,-1.2007863666928797
SNRPD1,-0.13492828913063803,0.09637209413939783,-1.4000763430072447
SNRPD2,-0.18404624206976905,0.1563678482459562,-1.1770082157828032
SNRPD3,0.052079564597153905,0.1323187373644252,0.39359175906976157
SNRPE,0.05446647536335547,0.1693060979044976,0.32170415618508313
SNRPF,-0.03363729938527982,0.4515694841225595,-0.07448975311217086
SNRPG,-0.04700759692104839,0.17796254570631143,-0.26414320347284886
SNRPGP15,0.3222061669094778,0.3621270875563306,0.8897599157349892
SNRPN,-0.21330863886386808,0.208325724675102,-1.0239188616602068
SNU13,0.09930686214613615,0.17306650792010406,0.5738075109944498
SNW1,0.25306883795263957,0.4031036115710172,0.62780096900237
SNX1,0.19706460828038175,0.42796779909043836,0.4604659712698103
SNX12,-0.1225731565098016,0.2253793028710561,-0.5438527626466575
SNX18,0.5813316388683738,,
SNX2,-0.5563129409563565,0.472669049696895,-1.17696079595882
SNX24,-0.5897746712124174,0.4629932180681878,-1.2738300437168775
SNX27,-0.08657775921494348,0.46272828418199785,-0.18710280346919786
SNX3,0.24179486255784965,0.22346722923717774,1.0820148591058951
SNX4,-0.009835483863295025,0.24820769321454397,-0.03962602341577503
SNX5,-0.5383514041174173,0.439097160017544,-1.226041644395759
SNX6,0.2933185226839612,0.2325018062914068,1.2615752426298554
SNX8,,,
SOAT1,0.07558326661736459,0.1917511704187566,0.39417369110343237
SOD1,0.7601371235809964,0.4708734488650436,1.6143129866701365
SOD2,0.41870971508022947,0.26532972278612077,1.5780731637734629
SON,-0.10476957413644428,0.24231496785561313,-0.43236938709817024
SORD,-0.26618838944365564,0.13976304167791317,-1.9045692355286048
SOX9,,,
SP100,0.010866227610137003,0.3397917927172889,0.03197907613730342
SPAG9,-0.06721995290036276,0.15777131767043853,-0.42605939972419776
SPATS2L,0.042293808863721694,0.1718242904739495,0.24614569189874763
SPC24,0.2738719285152378,0.2947812797625183,0.9290682526918755
SPCS1,0.46075824573400226,0.3953745020562132,1.1653716750517538
SPCS2,-0.1097923706341426,0.3634290877725424,-0.3021012195448093
SPCS3,-0.6772581967620752,0.46627957171394907,-1.452472374615537
SPDYE2,0.5137654438581549,,
SPECC1,-0.21610120591268966,0.24386438309198494,-0.8861532101273556
SPIN1,,,
SPINT2,0.37170755573979264,0.1512839654063735,2.457018856832086
SPNS1,-0.45124559806701825,0.17104887636357793,-2.6381091046038794
SPOUT1,0.05884161748448591,0.24312742956814132,0.2420196585346384
SPPL2A,1.517717612767843,,
SPR,0.2519477940675543,0.36809688033620647,0.6844605524432433
SPRYD4,-0.5897644316875841,,
SPTAN1,-0.23676762293171194,0.0996865472073195,-2.375121112774656
SPTB,-0.09864303210626701,0.21597091424298176,-0.45674220740338667
SPTBN1,-0.09633997630473345,0.07785219822233769,-1.2374727818165985
SPTBN2,-0.3561054851394445,0.16289954783910335,-2.186043422853276
SPTBN4,0.03710594286400948,0.1767118313154117,0.20997995769609415
SPTLC1,0.41618179965594493,0.6458065525142046,0.6444372514272235
SPTLC2,0.41869307742163997,0.2201044081198861,1.902247578765378
SQSTM1,-0.16936554428915684,0.2954619097905223,-0.5732229389880891
SRC,-0.16608160301990438,,
SRFBP1,,,
SRGAP1,-0.02652822331814164,0.3875461647736329,-0.0684517761481058
SRGAP2,-0.02652822331814164,0.3875461647736329,-0.0684517761481058
SRI,0.25651849958351747,0.18316387908676487,1.400486279622875
SRM,-0.4853086307812191,0.3130838161850392,-1.5500917188718286
SRMS,-0.02652822331814164,0.3875461647736329,-0.0684517761481058
SRP14,0.0831903959971072,0.1812230249700684,0.45904981450810295
SRP19,0.6669053349745866,,
SRP54,0.575990487517096,0.26873298768170006,2.1433560966446223
SRP68,0.03412746585045312,0.1299866917311049,0.26254584523968355
SRP72,0.2010906263014398,0.15490130366621527,1.2981854996827806
SRP9,0.1500283428345277,0.12839488306949268,1.1684916037761885
SRPK1,,,
SRPRB,-0.0027525970106054842,0.5388359958107724,-0.005108413379963089
SRRM1,0.015176100232356049,0.25734873995314633,0.0589709521605548
SRRM2,-0.04588308156805354,0.21210947713052508,-0.21631792312522946
SRRT,-0.041579985047832224,0.24320190742420988,-0.17096899234143542
SRSF1,-0.08326321143857385,0.1774672237713887,-0.469175150594752
SRSF10,0.37471864666152044,0.24311660009977362,1.5413124669715605
SRSF11,-0.4051607822473393,0.17074116308719656,-2.3729531585797266
SRSF12,-0.19422592009619777,0.43398830261665955,-0.44753722375728844
SRSF2,-0.02138713224134392,0.20884549181373346,-0.10240648268538552
SRSF3,0.2547312747791324,0.18906021776511436,1.3473552384013794
SRSF4,0.22016172191443673,0.2484393486219112,0.8861789532764034
SRSF5,-0.22014611329882783,0.17632162302748505,-1.2485485870584994
SRSF6,-0.11423282551428571,0.2522666683958835,-0.45282567943149543
SRSF7,0.001902128320207197,0.10747737240077769,0.017697942159529696
SRSF8,-0.07229392937321322,0.2947099617038458,-0.2453053468408422
SRSF9,0.029358299984874492,0.16724993662783438,0.17553549243012728
SSB,0.046609718405154155,0.10404507883123879,0.4479761938645379
SSBP1,0.23318443119532262,0.17906392691407538,1.3022412454252563
SSR1,-0.41703950668721745,0.38178235730744337,-1.0923488178668823
SSR4,0.049716270883621405,0.18880781823504028,0.2633168019649025
SSRP1,0.06913953530330375,0.03553418195127015,1.945719065606135
SSU72,,,
ST13,-0.17036454882581253,0.1430373468407794,-1.1910494188308187
ST13P4,-0.42876071884973044,0.172742785374305,-2.482075983206343
ST13P5,-0.29187997589365366,0.18017815640033047,-1.6199520614759622
ST3GAL2,-1.1664232484883996,,
STAG1,-0.3938449552532717,0.4029800076212246,-0.9773312516869589
STAG2,-0.18846302566467088,0.3480914592278513,-0.54141812638186
STAM,0.7938480737867195,,
STARD3,0.480045144248205,0.2731499806067478,1.7574416193692608
STAT1,0.09667273115224262,0.08360123362115277,1.1563553187543216
STAT3,0.12688049622250475,0.12659126835193849,1.0022847379154316
STAU1,0.4609607158398319,0.3310773377812635,1.3923052508788138
STIM1,0.07300715765452992,0.11003818059006042,0.6634711448611914
STIM2,0.051632103930302264,0.23065054620701128,0.22385424521805342
STIP1,-0.08154886796624794,0.1213755323198934,-0.671872381587752
STK24,-0.5860475561986682,0.3904678207874501,-1.5008856684189638
STK25,-0.46341777655638694,,
STK3,0.11514877226418818,0.35212873640828724,0.32700759795609285
STK39,-0.10119224930388171,0.19858150393366547,-0.5095754000215658
STMN1,-1.2840719328087395,,
STMN2,-1.3039024594165696,,
STMN4,-1.3039024594165696,,
STOM,-0.4225407550020961,0.4657658504387546,-0.9071956533611466
STOML2,-0.006425997479482248,0.1993692615404545,-0.032231636059796176
STRAP,-0.036289095946720806,0.09092833116162297,-0.39909558971469294
STRBP,-0.20947845528250397,0.4057077599132938,-0.5163284412584883
STRC,0.2907456933517558,0.4239793345328623,0.6857543980819196
STT3A,0.6422035646175743,0.5838701624509279,1.0999081746561232
STT3B,0.1250945950544704,0.30660860419146957,0.40799440506357054
STUB1,0.32085238473378297,0.35618123739493907,0.900812145750443
STX16,0.1659908364404501,0.2409076278757017,0.6890227507702432
STX17,-0.27857187279210294,,
STX7,0.45552894179959935,,
STXBP2,-0.12229388735616098,0.16259982872718937,-0.7521157206219826
STXBP3,1.2456723646947374,1.2698843114509102,0.9809337381855601
SUB1,-0.39839204472215783,0.3758998186318336,-1.059835692850796
SUCLA2,0.33128363226065005,0.37371017945610485,0.886472059023915
SUCLG1,0.13923716666149133,0.16849608028672053,0.8263525562408282
SUCLG2,-0.1499286569761935,0.11346220537966552,-1.3213973452613978
SUFU,1.1993227345195443,,
SUMF2,0.10211381398027441,0.15279206261874573,0.6683188395399428
SUMO1,0.28674743440345907,0.24787628944581205,1.156816713065025
SUMO2,0.1530471443598067,0.3119116709431044,0.4906746320105602
SUMO3,0.4813586741393152,0.19070581273012652,2.5240902059996473
SUN1,0.07988765493287886,0.2594987138504187,0.30785376061219333
SUN2,0.5857473594947784,0.48678748777955133,1.20329173242851
SUPT16H,-0.12501552370227031,0.13705448144955087,-0.9121593280281605
SUPT4H1,,,
SUPT5H,-0.7034814990432707,0.20333526466737142,-3.4597122156556064
SUPT6H,0.5521473887024229,,
SURF2,-0.34667451036893127,,
SURF4,-0.01287240322552563,0.3367988026352868,-0.03821986041757078
SURF6,0.9544212088772959,0.5234479993136754,1.8233352885648542
SVEP1,-0.02651966182401111,0.6306590037873872,-0.04205071467266585
SVIL,,,
SWAP70,0.11764444656837725,,
SYAP1,0.26952365354201646,0.31103653829234806,0.866533735945476
SYMPK,-0.3761819730659539,0.3739611468681994,-1.0059386549013265
SYNCRIP,-0.10979059955407422,0.275834785120451,-0.3980302901468032
SYNE2,0.276160657082265,0.3111601747005852,0.8875192892149563
SYNGR2,-0.19021840367416942,0.2473449071319623,-0.7690411170369681
SYNJ2BP,0.2328974367311254,,
SYT5,0.04214696121652395,0.296476698029068,0.1421594394996657
SYTL2,0.09526292671661096,0.34281847638420837,0.2778815416291815
TAB1,-0.6072743995798255,,
TACO1,-0.16727841868807047,0.30019112370493795,-0.5572397232254301
TACSTD2,0.04527970554187277,0.16421234877605928,0.2757387363335379
TAF15,-0.008467446089980513,0.12055819665516772,-0.0702353413115487
TAF2,,,
TAGLN,0.19226782495094952,0.3467710668984946,0.5544517501721947
TAGLN2,0.44985185082850876,0.27767622712342876,1.6200589279418107
TAGLN3,0.31004222502651757,0.07276094037481785,4.261107998733637
TALDO1,0.5224927246651632,0.28789594195614837,1.8148665837907088
TANC1,0.11769323490791805,0.6459407671126244,0.18220437677902035
TAPBP,0.2247793909622331,0.6335172427840801,0.3548117963994297
TARDBP,0.18483683904823067,0.12610650910127283,1.4657200517682483
TARS1,0.05075884861743063,0.1251218204778818,0.4056754323391853
TARS3,,,
TATDN1,0.21918387221351665,0.29304120194240907,0.7479626440263937
TBC1D1,0.6965437606967946,,
TBC1D2,-0.05450120625214083,,
TBC1D5,0.14827052558925757,0.16471777218331565,0.9001489251824398
TBC1D9B,,,
TBCA,0.1161286831144075,0.1434511062924818,0.8095349427116529
TBCB,-0.15461239499741808,0.15483177358826988,-0.9985831164639684
TBCD,0.010454572109164673,,
TBCE,0.08890810174676389,0.32278379941721497,0.2754416482713419
TBL1X,0.05607005029184364,0.33278261895574385,0.16848851802353385
TBL1XR1,-0.15990816260670115,0.2379964879589933,-0.6718929509340208
TBL1Y,-0.08395223910620331,0.27990702544473606,-0.2999290174043115
TBL2,-0.2891258450412373,0.3064522527802634,-0.943461313852864
TBL3,-0.6075727543994169,0.621584422408939,-0.9774581416387172
TCEA1,-0.5497023889143335,0.2842081869754606,-1.9341539551138847
TCEA2,-0.41059049401633985,0.30805188546724366,-1.332861486608234
TCERG1,0.14237870972563726,0.36125730406435236,0.3941199475382087
TCF25,1.0782310514967506,0.9958857012375399,1.0826855432876323
TCHH,-0.5824781670304375,0.4800521652889867,-1.213364315688049
TCOF1,-0.11254362356012138,0.1828076843032532,-0.615639457329522
TCP1,-0.31139531048827607,0.19830182928989343,-1.570309823178956
TDP2,,,
TDRKH,0.42938722082373104,,
TECPR2,0.4745693830143374,0.6425976003777741,0.7385172038229596
TECR,0.5332012500288776,0.37159127107906,1.434913281144953
TELO2,-0.07308251504458951,0.3284648380306683,-0.22249722522130636
TEP1,0.10033247780809873,,
TES,-0.13817688843630904,0.1388053705299926,-0.9954722062173542
TESC,,,
TEX10,-0.044338559796628374,0.21143399208346403,-0.20970402800286544
TFAM,0.04081207484112781,0.14088342865150214,0.28968683706643067
TFB2M,0.3750203199057438,0.3072110400786498,1.220725400394901
TFG,0.2993698873109274,0.3111944352295283,0.9620027012697723
TFRC,0.11575097089822961,0.1254639950907172,0.9225831746752161
TGFB1I1,0.6058128794421016,,
TGFBI,-0.2505480594482563,0.08191955994163662,-3.058464420789841
TGM2,-0.0285990634741502,0.10969342214954456,-0.2607181261530999
THADA,,,
THBS1,-0.14154219263120282,0.05820432763331463,-2.431815612112454
THBS2,0.23280695094163306,0.2575858960505951,0.9038031759933977
THBS3,-0.04905288593898405,0.21139955680297112,-0.23203873594069252
THBS4,-0.04905288593898405,0.21139955680297112,-0.23203873594069252
THEM6,0.06998762467852515,0.07787090533922245,0.89876474883198
THEMIS2,,,
THOC2,0.5797402843939281,0.40151855245323176,1.4438692330697604
THOC3,0.1854517399781095,0.25856615173024294,0.7172313109706165
THOC5,0.05790286434541514,0.9484160632217756,0.06105217592869392
THOC6,0.19576193905814776,,
THOP1,,,
THRAP3,0.06858735848334874,0.22872164690133298,0.2998726155243901
