ICL103_Mock_24hr_1021,ICL103_Mock_24hr_1022,ICL103_Mock_24hr_1023,ICL103_Mock_24hr_1024,ICL103_Mock_24hr_1025,ICL103_VN1203_24hr_1026,ICL103_VN1203_24hr_1027,ICL103_VN1203_24hr_1028,ICL103_VN1203_24hr_1029,ICL103_VN1203_24hr_1030
ARL2,9.32563776962545,9.48362356748322,9.15113761321417,9.5995329977597,9.86378609959033,11.1599199041838,10.6214425694842,9.75693104780318,10.6368752190571,10.8358440489077
ARL2BP,13.3424630015709,13.3857906059868,13.0597276193174,13.21411586114,13.7500584269789,14.1011251036995,14.0807830655839,14.0456267772309,14.2242446853139,14.337485917297
ARL3,8.74186140667429,8.73476370368532,9.15888319123342,8.89106658352291,9.52099420681092,9.87023779009209,9.77337304461109,9.34998577665119,9.92532415129358,10.0672866289401
ARL4A,10.316557903131049,10.25602226615035,9.94206200221841,9.622192557816419,9.476635469444691,9.1652955256494,9.589579533548335,9.122918160006204,9.62601966787971,9.249799148276534
ARL4C,14.7579618398368,14.7822127230234,15.1220969028709,15.0942884930987,15.1646530537349,13.141218838107,12.9406517165361,14.0495083966849,12.9780839628159,13.198330670583
ARL4D,8.32900761945452,8.52118378612522,8.37183307606326,8.76921460405383,9.19423198503179,9.34676967476613,9.36014728503404,9.71338917160033,9.53782010802902,9.67438389768495
ARL5A,9.9645199082701,8.99457962147493,9.67210280027882,8.52222152927468,9.49354183568999,10.0288711636773,11.0016764461524,10.986428826863,10.8650879658393,10.4458605343632
ARL5B,9.32056594191493,8.81379735984994,9.21953180766419,8.74882397102359,9.0017303782765,8.35848604982438,9.12035983804005,9.58557337362035,8.97333071769163,8.71451071390737
ARL5C,7.21480602094892,7.33893931284198,7.42354004749293,7.46647549328558,7.68116283988191,7.74005493242676,7.07307984060239,7.20696994557273,7.40467386279151,7.6125783773638
ARL6,8.00635411851836,7.87788059234284,7.66865286424405,7.51951598353048,8.44589112840875,7.13845547733919,7.91361272982019,8.25383093346807,7.83670000290816,7.56266015500813
ARL6IP1,9.26429559991194,8.57061598875958,8.74922403351046,7.76864965919403,8.6947107176209,8.35793606037119,10.1923214021767,10.4154549981222,9.67301125411587,8.97449915283904
ARL8A,12.6045210499003,12.7169303244098,12.7801177926337,12.7550039570142,12.7533810044895,9.10204998351382,9.20252694469803,10.2008833990494,9.27822601898927,9.35218998215272
ARL8B,11.10413120034458,10.83857752489355,10.95148582628524,10.62438891379462,10.745634439749221,11.82353334936515,12.277044636157651,12.07412625948125,12.1189157695999,11.915791082588314
ARL9,8.92689030465785,9.17311562851361,8.71705435003916,8.97447365280082,8.90464274635633,10.3031888434443,10.1302909753553,10.2809635488209,10.2226985146428,10.4125108032781
ARL6IP5,14.6532253293147,14.3625533498537,14.5052404363196,14.3213229297593,14.6638501957426,14.2947085876936,14.55695962232,14.4209548032743,14.5337767686997,14.4999944634831
ARL6IP6,12.8315259350014,12.0050472281771,12.2883700514104,11.5350437825653,12.6387876833716,13.4315194556192,14.3727961120166,14.2299147475598,14.3029087496767,13.9716304270634
ADPRHL1,7.01754737809857,7.15676824145731,7.04102681053585,7.14697120353568,7.34804816420576,7.44206981591,7.42838963128602,7.25044393523044,7.36100867123726,7.40355593651552
ADPRS,7.3210448935224,7.52948781687692,7.33669952162786,7.61683439682008,6.99208749286277,7.18985782141829,7.15347858128906,7.57293218049268,7.30595429997019,7.24635401253352
ART1,7.16000927221433,7.13973486674175,6.9169604800772,7.17509882825781,7.1564206511563,7.04906439069355,7.36968018167647,6.92339566814823,7.34685777420973,7.27477432928757
ART4,10.2239688579401,10.6719474283275,10.7159436799976,10.8020783666594,11.0036243375263,11.0509352067144,10.3464461862807,10.0602196164986,10.4920594802934,10.6241188085825
ART5,7.227104959977175,7.31058931284524,7.3171316013515355,7.42639755565608,7.633243410271755,7.4554812435331,7.261406074419405,7.110126518016995,7.145752676843065,7.168532929304265
AEBP1,6.44278262980765,6.48114719805889,6.46560773279594,6.44952862986655,6.47402415633844,6.46417885577294,6.54158986492389,6.50169107147273,6.50273545253467,6.38394408637039
AEBP2,12.4383074307264,12.0888540085414,12.1089425152901,11.9165985725398,12.5929719885559,9.03168135381371,9.78605359816372,10.2179578738414,9.76902552092031,9.76686287623184
AFF1,6.818424436958095,6.542966892316905,6.708039349685331,6.508061224642709,6.57786339127572,6.458602214671005,6.565661273951456,6.7280071533819505,6.37298827084083,6.449780353264835
AFF2,6.691244466021844,6.72268204247062,6.638083421871995,6.64701609469488,6.686660516149246,6.599403789792885,6.485860038117895,6.51875972272185,6.53151881931513,6.570482946945285
AFF3,6.88542002917078,6.90250799903927,6.95310186843572,7.03725981176574,7.07884219201257,6.67298356370509,6.77151051156304,6.73376233478084,6.63110301658272,6.77903615110276
AFF4,9.142308212828354,8.36322568976927,8.99842181606509,8.28546359983466,8.07139613618992,10.42094129325113,10.881180201812711,10.90772034801186,9.953047571380475,9.212149348970236
AFAP1-AS1,6.65034969512135,6.58704012644369,6.67640624104797,6.63018207007217,6.57763093570974,6.61425780011677,6.7521456102574,7.33229188907723,6.51911137789047,6.4629570367665
AFG3L1P,9.92160420381196,10.2911535952954,10.4710297541318,10.6832490774393,9.24869989684471,11.0328741347107,10.936730718334,11.4082692836575,10.8099682646916,10.4519556771419
AFG3L2,7.54659574142721,7.27675271231792,7.46100241834708,7.22284130841865,6.49111700421946,7.13062585727677,7.33202938055987,7.98252007641924,7.03636711085893,6.61165897067973
AGAP2-AS1,7.09370230289239,7.31700874594479,7.20394177324079,7.56409027666969,7.44309625396208,7.22425701017966,7.25476472122214,7.25798956569349,7.36100867123726,7.33984651367714
AGPAT4-IT1,9.76660928661287,10.2285887152595,10.1468718896018,10.3678068776679,9.75940714197353,9.46446588049047,9.26836586844788,9.75344926489043,9.52519258734895,9.62709676217557
AHSA1,9.40673503014312,9.58494246886818,9.9282365720657,9.8211650642125,6.81229406068394,13.2265288373237,12.7403203938647,12.9485050731518,12.3208415834229,11.2695166090803
AHNAK,11.4336173082348,11.880001423763,11.8652010867478,12.0342847945017,11.6146286842684,12.9477376877974,12.6816485235843,12.5483956428923,12.7322042318532,12.7964158201146
AHNAK2,7.937447469305921,7.93318288888471,8.228100604181025,8.297724486697131,8.518284361911,8.189760246603191,8.592979116762145,8.3800303565398,8.587678185639234,8.592586741788795
AKNAD1,7.0956277011317255,7.157991062671835,6.927930899113241,6.967044009715066,7.13156038810913,7.621808582436575,7.533320294947395,7.088106949507035,7.608982183721035,7.56242052356765
AKT1S1,6.64460755150534,6.63310294861014,6.70455732470701,6.71379283309551,6.56978694237852,6.55273921195163,6.69637168143492,6.86190613435634,6.53427268055189,6.50253657026786
ALG1,10.435409454072989,10.545799756147602,10.003464360233206,10.243029824119713,9.941708056002295,8.31770097778057,8.324304004894739,7.964583036561639,8.329640967995442,8.517918383373978
ALG1L,8.95586141230589,9.09856749827989,9.26795788959747,9.26435380781529,7.47990240428879,7.48611697913429,7.40625874858787,7.47249376074608,7.40467386279151,7.33984651367714
ALG1L2,8.314315432343246,8.446962004303685,8.69304108896045,8.72711408654315,7.820290487319035,7.93056698823751,8.207262788701314,7.7129787400704455,8.212614480438175,8.250847645612136
ALG10,9.80995801063963,9.91204449779736,9.57540719858646,9.73656417172853,10.6262363545163,8.46548706650535,8.73733437201255,8.78936955617601,9.01254817299057,9.31359438069574
ALG10B,11.1693175643869,10.5673433644549,11.0398440734189,10.3978533354259,10.7983500717814,9.5898035866259,10.243897136306,10.7792584580329,10.0677151823715,9.94185451641462
ALG11,7.62571169953226,7.27179718646585,7.3626694128643,7.26416616571814,8.19248450962952,6.9906866488428,8.76531686292071,8.07122748888901,8.66029568834115,7.85366762834202
ALG12,7.91651016540112,7.96269013987137,7.96864661045649,8.03956425717699,8.20578024662761,9.30931012691264,8.50518057484665,7.99322658865483,8.46998635582856,8.46778515656193
ALG13,10.3348885604733,10.3627775566931,10.5358780618091,10.5787775232024,11.2714363432503,11.4566853255915,11.8500955213094,11.5165180437677,11.9275756958098,11.8328668475401
ALG14,10.8030812281893,10.9126706619905,10.9091911686059,10.9262922895149,10.9878636313176,11.9887784772146,11.9719269296023,12.0191221626297,12.058606475085,12.0497279097821
ALG2,11.15847531602745,10.942614309466201,10.86973001923025,10.9004074186486,11.19822141078225,11.562891510270251,11.93797395501265,12.370073218254749,11.67477901998795,11.7372837563084
ALG3,12.2344372029136,12.4044052885064,12.5990727498683,12.9719496295662,12.6446023855478,12.0752624319889,12.0888540085414,11.7507155526149,12.1056318683784,12.2171772645512
ALG5,13.6535866934453,13.5937622348034,13.6918503475457,13.6675092139944,13.9324003454964,14.0044101926997,14.1225139752512,13.867341956305,14.138708161952,14.1833338389942
ALG6,11.3089816692543,11.1103603597632,11.6166630542936,11.4435806732625,11.5156036750703,9.90812165432799,10.3720339388742,9.94437997981349,10.3193072889622,10.4650507240508
ALS2CL,8.7526512908638,8.83009256706012,8.73788359095536,8.88895860274308,9.03579481389339,9.41359001068295,8.55158982757078,8.13143992543274,8.35108455423865,8.40640628111342
ALX1,6.75335537443595,6.7862577731162,6.70455732470701,6.55422594891283,6.49111700421946,6.61795977630982,6.41910350050907,6.53582837397097,6.46148283412436,6.45138340161304
ALX3,7.58102296254487,7.72368613258889,7.42354004749293,7.93393428839378,8.033991379546,8.278593150752,8.60532150201185,7.72871900001786,8.59721110964231,8.65353251842609
ALX4,6.95517436647735,6.95908857251566,7.72876150813915,7.16167215410088,7.19725137465694,7.12202735918815,6.90363809092196,7.09939807187378,7.15925944475824,7.21995407600831
AMMECR1L,11.880001423763,11.8560042284081,12.0455896234013,11.9321819279159,12.2146981387029,11.9590709183719,12.2954725996163,12.2732797949873,12.1900171070916,12.2252277263083
ANKH,9.13404764226632,9.22957180716832,9.040370521942464,9.234292776907846,9.746329848841139,9.534747149559385,9.494592250527411,9.26117687939854,9.59041593972478,9.850470254630729
ANKHD1-EIF4EBP3,10.8739844196992,11.5101916931133,11.3167509763704,11.710337691126,9.45069804544021,8.85319444210628,8.40558221922047,9.19278012332637,8.47743883965299,8.37932305474992
ANKRD62P1-PARP4P3,6.34714052930853,6.33802002026977,6.33465446497306,6.30640049737929,6.27734111991875,6.32036474332677,6.32047710634287,6.32290310494622,6.32565471904904,6.29476710203358
AAK1,8.822978450807932,8.895363590943942,8.82991128615328,8.956410323285532,9.108933466756104,8.371486589139826,8.322905647661877,8.093677368486002,8.351355524983608,8.413418064937341
APIP,10.188239613736,10.1524214739817,9.79008050001236,9.21999032138424,9.018105207399,11.8894368794183,12.1741781942585,12.1745732217454,11.5843600015991,11.1123839195018
AMER1,8.95460625294918,9.0971678160995,8.952440389529555,9.17395395510297,9.188731631123694,7.21900434591271,7.26829398262319,7.628452250419015,7.334748335706916,7.445201146628655
AMER2,6.61421433454868,6.61915270318463,6.5844372683612,6.57837359251322,6.58593984017292,6.67298356370509,6.756778009647,6.57201578988989,6.74847857408584,6.72170979178121
AMER3,6.56542279397645,6.56525675444239,7.37022528360002,6.42460914423545,6.76026919826314,6.64460755150534,6.4065548042869,6.41488526986466,6.63110301658272,6.63842932362271
APH1A,7.90300233845862,7.91125917297089,7.91803501079772,8.18010950353795,8.78097964612122,8.36586349974949,9.0330765776117,9.06323749777265,8.45991743497994,8.49935106866677
APH1B,9.67867005482478,9.74386007761233,10.0059746810415,10.150599157696,10.353020295012,9.03711680501852,9.38015320136983,9.10025402453907,9.41617486375863,9.46471474535517
AQP4-AS1,6.67251963271489,6.74453851546695,6.69044750326424,6.77899509880064,6.88595379933158,6.84370052401647,6.68156626360109,6.45728193483256,6.43545163032443,6.50253657026786
ARHGAP5-AS1,11.0172541843726,10.942743277564706,11.1434235857291,10.98899213944348,10.848312367666626,10.239351632663215,10.288925638547745,10.73894372298375,10.154131809833036,10.134179238799945
ACTR1A,8.5367311010503,9.48722659020926,9.46970545033365,9.44668551535025,7.18671825069155,8.4281106323092,7.47386390821256,8.74367618651851,7.54016674174896,7.17574011516708
ACTR1B,7.01754737809857,6.99829086298481,7.0173385855573,7.06053281588164,6.50654905896604,7.44888701527027,7.58812279351808,8.15610866040818,6.92735968477957,6.80785507828306
ACTR2,11.8581990489178,11.4917021019956,11.2528752890806,10.8778037313357,11.7230083256775,12.1060154340978,12.628561270439,12.2816127256346,12.6832451767784,12.6218405058195
ACTR3,14.4774996837665,14.1950935043592,14.6775923504057,14.2677086167345,14.1804058580676,13.8249901416798,13.9219232669251,14.4845921289599,13.8513989288048,13.8817286309291
ACTR3B,10.130704930062954,10.243075245872735,10.132459733757145,10.298804551789171,10.863928757799869,10.037995296864445,10.103830659908505,10.27334950584744,10.20444856766282,10.35609106166645
ACTR3C,7.51806555945274,7.44108428501903,7.26554216906765,7.22284130841865,7.32831598804852,7.5776516229241,7.82822349341359,7.85786738697465,7.72406999720723,7.39182592471274
ACTR5,7.39523640943559,7.26164169104255,7.28083240444516,7.31366996036632,7.09044906552556,7.22425701017966,7.03096857216716,7.64674093295657,7.02332683368611,7.01197315559361
ACTR6,13.0603864445599,12.7749424449263,12.8278956353151,12.7384139554282,13.350974369812,12.1162521121195,12.4199614511542,12.2808455591695,12.4653348654555,12.5467803492846
ACTR8,8.71290226766507,8.92901220574607,8.78544947637024,8.80384080694518,9.3024704029131,9.87649661719855,9.93966374816415,9.91053868355928,10.1161680345329,10.1632207301015
ARRDC3-AS1,6.88126272592778,6.92669279450662,6.44808353324204,6.47483539186908,6.47402415633844,6.73049689075382,6.41910350050907,6.5252313156232,6.43545163032443,6.45138340161304
ARV1,12.0162408674809,12.0032472800693,12.4199614511542,12.3854904817748,12.3843938451124,12.3474894900798,12.3914848921084,12.4942388234165,12.4205298276554,12.5400504847571
ASH1L-AS1,9.25059685826271,9.435068253146166,9.34013617083938,9.489557326206661,9.940402218731844,8.40549605292698,8.714188957982142,8.502319677302594,8.93647735751308,9.05003688517901
AHCTF1,8.741120362623745,8.655217048523866,8.94552542561581,8.66055304489711,8.71701598138013,8.91495826896875,8.94853808499228,8.57131846690968,8.945771452859685,8.930520209736056
AHDC1,9.4162984335586,9.580725943477734,9.819234687241256,10.08899979373764,10.4832552677468,10.32065140926607,10.581366396550251,9.847172916899218,10.66024294197935,10.663473752175854
ARID1B,9.212969018207964,9.342725464633176,9.585403705030501,9.633890608716985,10.086491538789776,9.257936355563254,9.648508194295015,9.05020922889484,9.67747105173866,9.677096330409896
ARID2,10.3895074619412,10.1946830524978,10.4490919361902,10.0375963219137,10.3874459115882,9.47269976004496,9.74853632061694,10.6224037448501,9.8749305209129,9.6885935942435
ARID3A,7.35279879416914,7.34804816420576,7.21807789010882,7.23042276224443,7.72854895500683,7.37638580094804,7.61269355357637,6.86190613435634,7.61453512355655,7.63657355799231
ARID3B,11.5946155339056,11.9276466699667,11.8353973094777,12.206313807311,12.3768796045234,10.3480877996153,10.0225608486475,9.88759410519124,10.3534818728884,10.6552479325278
ARID3C,6.63201242036778,6.574099268516,6.61644425451639,6.767894939005,6.76026919826314,6.59963986493397,6.54158986492389,6.57201578988989,6.57457236778375,6.68021145868242
ARID4B,9.41575440842393,8.6630473986444,9.29518210367927,8.45291288828321,8.69378074633671,8.92742356004834,10.3825047688478,10.4307619041548,9.48684421100704,8.97902745492923
ARID5A,7.74916408883975,8.14189726688937,8.07081341223383,8.42585569755694,8.10256066560404,7.71038282190637,7.710115108626596,8.040626072407726,7.8093714685887905,7.848619678148565
ARID5B,9.550895472573075,9.47477632804534,9.68372200938675,9.44539386641514,9.424919305896314,8.957444674402181,8.90675915833123,8.81974301340432,8.74493549940596,8.850322513623055
AKNA,7.6300746676681195,7.60705729587006,6.90491072163106,6.77232780832525,7.128558875531545,6.8203192456314845,6.6549979124014556,7.934004912042919,6.6650367607529155,6.702584928972315
PGGHG,7.075322732743515,7.11027698281194,7.06040102947411,7.10013811273471,7.20645048027972,6.8828046681742805,6.901417300989005,6.91156531975235,6.954193974115524,6.993837798067791
ATMIN,12.3956896727565,12.25083538416,12.314794617568449,12.2131249400973,11.67406296288125,13.0243238715628,13.0149921659136,13.397859543672599,13.0311057964665,12.9026175966811
ACLY,11.0543071680193,11.1357386920847,11.6564633376641,11.770880068991,11.3220805349249,10.6738918703648,10.9784447637202,10.4844294915653,10.9054541558411,10.8461422261801
ATPAF2,7.94130738239656,8.50542871825029,8.28747036948018,8.54756417873486,7.94656658062793,8.11143629817187,8.16903662444718,8.35848604982438,8.1707424759901,8.26281354335689
ATP5PO,15.6232917057791,15.672083055967,15.7326306462922,15.920147654967,16.170530347997,15.9859705610529,16.0356187786122,15.7394097664618,16.0670318310218,16.2442259339381
