ICL103_Mock_0hr_41,ICL103_Mock_0hr_42,ICL103_Mock_0hr_43,ICL103_Mock_0hr_44,ICL103_Mock_0hr_45,ICL103_VN1203_0hr_46,ICL103_VN1203_0hr_47,ICL103_VN1203_0hr_48,ICL103_VN1203_0hr_49,ICL103_VN1203_0hr_50
ARL16,10.4207150727186,10.2647144395432,10.50607617215,10.5509861449774,10.4603013267449,10.1322153685105,8.67832275252952,9.75497257347523,10.0028516997551,10.0475602919625
ARL17A,9.83420758745048,9.82038555880306,10.0602465166481,9.94554568844954,10.1556172994508,10.5301802939879,10.6252093193891,10.1005140028623,10.5290885022553,10.5495641691603
ARL17B,9.051664223141156,9.03361306896436,9.026340177009079,8.8864025774249,8.89033672558684,8.881532291798075,8.47367812243037,8.86918032834868,8.768002263765041,8.834901648268076
ARL2,9.0691933393282,8.94547040293457,9.37432114089773,9.03547695903638,8.97456327700368,8.85455320599131,7.78055270878863,8.96647059849635,9.26718400017998,9.31078503955206
ARL2BP,12.7336214921237,12.659117588845,13.0826654770864,13.0862033871873,13.0684169858391,13.3310313114102,13.2026574008511,13.1228333259099,13.3007831146009,13.3995147381499
ARL3,8.63589681686135,8.73533505922195,8.80467698008472,8.75840520470046,8.76027112567914,9.08096443027734,9.20064669658012,8.81910171279579,8.9784024247756,8.97794859583933
ARL4A,11.49348317471225,11.55394306481945,11.32529515422975,11.30493621187065,11.28264638851305,11.2043156439194,11.57896275735915,11.41331669939935,11.21086225989675,11.3178416113394
ARL4C,14.4700665152619,14.4340489932684,14.5582827236392,14.3983812084543,14.4209548032743,14.4841718002268,14.837459711754,14.6657556660815,14.3866156183519,14.5749936031276
ARL4D,8.15111895835792,8.16578675072223,8.36509158739673,8.27686751666559,8.25133237791148,8.5842884461039,8.4839468099401,8.31945953667811,8.72578624685444,8.60502608920944
ARL5A,10.89298553637,10.9763897927947,10.3108802814475,10.3248627608102,10.3729722554913,10.325143937189,10.9992843589915,10.6198964220796,10.1911798912048,10.2068665402101
ARL5B,10.135521672458,10.2265138414243,10.0168811567033,10.1472096841017,10.2371480715073,10.2074763128067,10.6863710580186,10.3153576974087,10.3321737216967,10.192473809119
ARL5C,7.09496767856693,7.28167292259266,7.34537286944872,6.81034779209794,6.81581521518957,7.17350693351104,7.06291764658764,7.39001016381462,7.44504775773043,7.52002251571661
ARL6,8.58185816962063,8.49431920838167,8.4117941057215,8.44532214932127,8.53926647484537,8.72744538852668,8.53623720654271,8.4038068789572,8.76921460405383,8.69443385993105
ARL6IP1,13.3585168455818,12.3778000952026,10.7796802874567,10.822515293992,10.8801475262802,10.312655365822,11.3029606355985,10.9153788171919,10.2498608922963,10.0910626629983
ARL8A,12.5660767493973,12.4795573101555,12.8229339657151,12.6518530226416,12.6514158150499,12.7068194413271,12.0647843836079,12.5524090952029,12.558383003853,12.5355605788111
ARL8B,11.427497127087895,11.319699803102345,11.18158466591937,11.248338303434679,11.233761521000256,11.245408043169745,11.41040772670395,11.25699002649258,10.940883008426916,11.19103834549226
ARL9,7.97129233831726,8.00455194502323,8.13823003301438,8.4730726391962,8.41012996407741,8.62668057865133,8.59556430273305,8.27545995674098,8.52950467806735,8.44563252936835
ARL6IP5,14.2251564827085,14.2025666441506,13.9708522918745,14.0645989878887,14.0338073136769,14.0937619862395,14.5995884629062,14.2475834892169,13.877460153687,14.0435500236637
ARL6IP6,14.0477229081624,13.8788871801347,13.5355971991077,13.8725947927561,13.8849615266165,13.9892685190178,13.891298238817,13.9082382505812,13.7523981403357,13.8444086498036
ADPRHL1,7.1522570377352,7.22833883190119,7.34243118858924,7.28729821766212,7.23057286817071,7.28865410301938,7.22036434671611,7.04930268129359,7.26705258834485,7.22916125549019
ADPRS,8.42237185489333,8.37658417093822,8.49824588319175,8.26558544863322,8.22172147877582,7.53359670876282,6.71576721949731,7.73698626351721,7.21416854063625,7.38375158708891
ART1,6.91518627888468,6.90883979629107,6.96758102954676,7.26880772445043,7.19022832052994,7.28083240444516,7.34415252243812,7.06097598630347,7.22624562690938,7.18371578627009
ART4,8.6312122680065,8.93151402237306,9.07979914956553,9.6620790165331,9.59117688480702,9.82654664475748,9.65989420073763,9.59645437438651,9.95631978504761,10.0950212106369
ART5,7.06674756507825,7.027668190223255,7.128290219991834,7.437063110122224,7.371875232002665,7.450150985026674,7.4960954478858906,6.94744872300941,7.05808089208395,6.9295932993371405
AEBP1,6.43289876871241,6.36008303711701,6.39585631663054,6.51864297155828,6.46978475200588,6.45779492811859,6.42880159026217,6.39548149088226,6.44643021831041,6.42607791241531
AEBP2,11.9979529704985,12.0919926821451,12.2045477878631,12.3850404642731,12.3532601758964,12.6202982679902,12.6309095016092,12.4578357761559,12.5089271438434,12.5954327278476
AFF1,7.56389610377079,7.4277433923363905,7.212943881784735,7.07762154506905,7.17914733539829,6.85592985764718,6.9693932974813855,7.21930834360439,6.743141762864765,6.600456549613085
AFF2,6.481336393682,6.571322405756955,6.459757998035579,6.7733513957248555,6.37701954535382,6.3407426332462204,6.37162908600687,6.53874285407717,6.62043629182062,6.68448688700356
AFF3,6.81613532688416,6.68909367172418,6.76855670667967,7.00901714442917,6.94045959602755,6.93959571886581,7.01726898132805,7.5071472932707,6.82197843590357,6.76971407018471
AFF4,10.02881426773783,10.082811388517399,9.49360878648306,9.238758218194,9.33068588805462,8.4387758391412,9.48246873216987,9.567088194621695,8.126102182572446,8.33425581725035
AFAP1-AS1,7.23902803393662,7.17592548063382,7.06300059710567,6.92325173845385,6.92548818186439,6.62110387939248,6.58523764780986,6.82734252141108,6.4950993695809,6.56446343417015
AFG3L1P,11.2198257296346,11.0818490497942,11.2785140250674,11.2815707106023,11.2533481572132,10.9211678369443,9.47622243845376,10.5588037194142,10.8678215398608,10.7891822990326
AFG3L2,9.45747250203883,9.28657497681947,9.33162774581314,8.97082651926969,9.1611961779962,7.96052001276426,7.16897389677924,8.53484179803479,6.93763513687548,7.43997853802823
AGAP2-AS1,7.41166974715363,7.43705194975851,7.52803224223693,7.40467386279151,7.39193330067384,7.35930840541605,6.98929110071522,7.28902891027076,7.28790419626912,7.31013502103042
AGPAT4-IT1,8.73587202588533,8.65443508629129,8.91352138467882,9.00392291508342,8.88749879293928,8.95213435549784,8.58211699779899,8.7355466149743,9.31476145744583,9.01668237072291
AHSA1,11.0398002280477,10.914261464257,10.8501231763298,10.6459844234514,10.5674809025177,9.61616598425561,8.15858079085919,9.78482571216656,8.57132969724663,9.31282115009966
AHNAK,11.4856745386093,11.5657559461639,11.7404864239673,11.5560143376391,11.4880057141088,11.5177240489693,11.2973472182443,11.3388505000976,11.7321509234731,11.5550467378606
AHNAK2,8.0591902919401,8.206146060707415,8.091838684868929,8.21607705167257,7.995682294536515,7.600991645872595,7.467614160716931,8.291104828593735,8.279608763933176,8.347186742720314
AKNAD1,6.867212788736795,6.895267440802344,6.9539016135149545,7.1907518419420455,7.1690129862168845,7.2975880479496595,7.37649160297806,7.13185810401946,7.2777339388026245,7.200186194968156
AKT1S1,7.19890935810848,6.83304864308638,6.5580342118125,6.74839471064,6.80082174018506,6.65629048999033,6.61759252325182,6.70097219448785,6.70036538788776,6.59763952178491
ALG1,9.740378919969292,9.760797227479337,9.850451263700736,9.769819180370117,9.770180944300478,9.734872732734322,9.457047695688278,9.809388230239055,9.815432521493758,9.799770002204145
ALG1L,9.68785646009785,9.7242661732243,9.59520947855101,9.5001065048907,9.36187374628032,8.9187735176668,8.21342175574855,9.19663522115826,8.60153536498866,8.87333301488472
ALG1L2,8.910654861825995,8.881382102903974,8.87404575448615,8.774171845785066,8.732973927059865,8.45150167464183,8.06678436294831,8.4439802638753,8.401283665186375,8.466832784077985
ALG10,9.19633553187445,9.24175196416688,9.62211783446582,9.66306906833484,9.7190112894725,10.0758778457912,9.97903715820937,9.71438120727564,10.4298210385132,10.1791182913877
ALG10B,10.8774155660137,10.940059643104,10.8694900636672,10.8523616504701,10.9904675119354,11.1535038476599,11.5692645697686,11.1336914633387,11.0883550230176,11.0398440734189
ALG11,8.15767057711326,7.70050513295016,8.14450644781884,8.02692576164401,7.94656658062793,8.10549250978681,7.95784665969399,8.09775258494123,7.97186194484403,8.23661915988322
ALG12,7.8948885315111,7.77793252881778,7.91059988493658,8.24006463721452,8.16937742557103,8.10265907740882,7.97100487018135,7.62392112538183,7.75455059090359,7.54722257445897
ALG13,10.5000500511934,10.5087003530857,10.5596326602619,10.6567784287659,10.7547628871715,11.0044590490112,10.7171048809545,10.6025429844485,11.005860121457,10.8741670611854
ALG14,10.7785246376067,10.7613399180798,10.940059643104,10.9702634464089,10.9378802792172,11.0374136791174,11.207802910814,10.8796426233582,10.8236347403446,11.0385843788131
ALG2,10.76939554479059,10.800075857352901,10.8233732970685,10.765975934319851,10.80490418730105,10.78846807415815,11.236274150760849,10.86023886760255,11.0009975329486,10.7959047644399
ALG3,12.2116426555918,12.0750775010971,12.4314221471895,11.9556902554209,12.1465642485593,12.0185496236547,11.8606742387556,12.1223462892865,12.2871095206047,12.1717979382624
ALG5,13.3264845894627,13.3350385483298,13.452486410381,13.4766740467028,13.440137396407,13.5906694781901,13.8738356467459,13.5275783914825,13.6253526721816,13.6800825448206
ALG6,11.1942828950552,11.3366278273286,11.3877204295749,11.3199711775915,11.373698768468,11.4338682920401,11.9073032775749,11.431633978986,11.3961792170016,11.5246083582998
ALS2CL,8.14745532314138,7.87432898863022,8.1556699045114,8.54874449872012,8.5029245035202,8.60651259000019,8.67649083510735,7.99649878984124,7.83167835091364,7.89445568730671
ALX1,7.03600502980573,6.99520071775192,6.78051325652625,6.65629048999033,6.70977122663613,6.71114883181957,6.56185693946435,6.63473663625846,6.60420215559913,6.58829989683978
ALX3,7.31656806625397,7.32716535017722,7.49044137395439,7.65996247843908,7.63399585861566,7.84799496391777,7.92830884268098,7.80767564362305,8.11829716329134,7.94261680943515
ALX4,6.83559753009872,6.91333512033721,7.00828190275553,6.59033614275007,6.73456695807543,6.62946464379727,6.7782149630296,6.94181708223142,7.10669325208775,7.0546332894454
AMMECR1L,11.6595242808986,11.7535661327119,11.7915108343248,11.756524460548,11.7253496777295,11.6614239870153,12.2396009043803,11.813148054469,11.6941831279948,11.8344655535869
ANKH,8.553728721481146,8.550238375099013,8.768206021314889,8.76253056366648,8.71959715696839,9.00567027397727,8.95378650280533,8.79702295477286,9.225688628940105,9.04536832981433
ANKHD1-EIF4EBP3,10.5896171609022,10.6787268141329,10.8744311802073,10.8566130032863,10.6569269913213,10.521006436406,9.38251392149949,10.4326089239147,10.5839251678468,10.6448144653168
ANKRD62P1-PARP4P3,6.38459128973368,6.33577561700329,6.32246495103827,6.33465446497306,6.2786129881692,6.30696191065615,6.35620757172318,6.37557223123858,6.24212653452611,6.406926766084
AAK1,8.62080885910079,8.548834743698691,8.58081760483093,8.596708792972152,8.616586384316294,8.687159213272592,8.683279035070678,8.662692798630347,8.710064637659755,8.724765115864049
APIP,11.807769410543,11.7901467972255,10.8892775114959,10.8517372473425,10.8921555049075,10.6002203492701,10.6934119284423,10.794177159304,10.7187726112245,10.4132051484103
AMER1,8.509776203569425,8.55210021828106,8.748019263309516,8.808390590729804,8.752147893744196,8.830724526605785,8.796643323326565,8.829031901504726,8.96072850666678,8.859575659154991
AMER2,6.48114719805889,6.50912522077164,6.43524325229223,6.40907441713174,6.43430518285002,6.36923517411432,6.43624858605238,6.51130146533059,6.553075337051,6.67154713427567
AMER3,6.48114719805889,6.46876707976821,6.50243711885219,6.45477637983808,6.47412558573129,6.38610131754475,6.56185693946435,6.53047368976198,6.66853672159423,6.56954962619834
APH1A,9.49128264598726,8.83174277966277,8.47037453393099,8.09073910546531,8.24579719753165,8.0509957042842,8.14574595836822,8.45679859120798,8.12401348748569,8.02904116780884
APH1B,9.35783558673073,9.46347827829558,9.78130573769503,9.51106257373296,9.55781904822372,9.87361031296605,10.0113085303535,9.56569131689343,9.96599768123447,9.83342747174454
AQP4-AS1,6.44942545628427,6.56646968256118,6.35063999919335,6.78300640066781,6.80082174018506,6.767894939005,6.859442090144,6.61906097456603,6.57035634194817,6.74365529650133
ARHGAP5-AS1,10.154152151733426,10.194264017572841,10.211855011404001,10.159158035893695,10.169274079593634,10.17226356174462,10.11786113930128,10.2124842444845,10.211980983730406,10.124072576901655
ACTR1A,9.4625712074252,9.3211578217466,10.1177652716211,10.1487308557486,9.9548929536182,9.570696052182,7.28158599514446,8.92044414745089,8.67106505353593,9.44738681222462
ACTR1B,8.67943068444414,8.30979309732526,8.37903870092703,8.06434950667988,8.25574328061801,7.4022772448496,6.92185246021611,7.73698626351721,6.68422102630571,6.92574653030079
ACTR2,13.1001970238261,12.8288043768473,11.9983651537975,12.1223462892865,12.1260505911018,12.1349572333168,12.3647737889335,12.3230279662243,12.3709236605349,12.2298811105815
ACTR3,15.2576774083914,15.3210161388233,14.8366133697778,14.8014901779133,14.8603997602438,14.7351651164397,15.4370335886282,14.8519688603861,14.959949594129,14.7117871025199
ACTR3B,9.35479088236597,9.385471984128646,9.620027472994636,9.517002897774145,9.686284966980255,9.878805144224614,9.728493316723915,9.64028766040084,10.000194806329585,9.90538604822478
ACTR3C,8.08558533332495,8.03254306374336,7.87482549254945,7.72016136653318,7.70551847535909,7.52793453297216,7.18290928443189,7.69458124776173,7.45821306836053,7.46022195613753
ACTR5,8.22412075356167,8.19209221059004,7.84969824469862,7.62153586262666,7.67042441392897,7.22660689927171,7.13138348089984,7.54614492849506,7.20230916091024,7.27083412418817
ACTR6,12.6760600586301,12.6782380636045,12.8459503435713,12.9314355742429,12.9923030506337,13.2750757923969,13.2336428682238,13.0287206226295,13.1493847074411,13.2171017275594
ACTR8,8.39158061014212,8.39324827149603,8.54919805782999,8.463325834156,8.57200175071376,8.79346885318037,8.51664880493336,8.41804256970724,9.00353647290191,8.80262037439243
ARRDC3-AS1,6.6060545890181,6.54197698127079,6.4931200514907,6.53820725403025,6.56599391828578,6.52273444769208,6.67452914457247,6.8100263935164,6.66853672159423,6.64375114319071
ARV1,12.1023648725952,12.1941812115492,12.2964372846947,12.3501791325072,12.4289911055966,12.5364062522921,12.676804557233,12.2710029456894,12.6778115327051,12.5751917283338
ASH1L-AS1,9.102166648431371,9.149837959890036,9.350295618937526,9.367671225546395,9.378451542027804,9.76785490113911,9.687032776859521,9.39032785187404,9.659809476390759,9.63318181897402
AHCTF1,9.045297166195226,9.06790638878048,8.998071118672506,8.97480530061958,8.99384908449862,9.07548529410558,9.212604668250625,9.14585879008806,9.140598391084314,9.106945419398825
AHDC1,9.08832640954649,9.02681565981025,9.48424187089721,9.574936835674295,9.516859523153364,9.743682763108385,9.380999685320115,9.69228889530905,9.72330138593957,9.930602318524755
ARID1B,8.49015446120609,8.52517429809628,8.666870039380715,8.477390868396245,8.86107609658,9.047654752524046,9.315086875502484,9.15857028610902,9.47476475937022,9.412099217526794
ARID2,9.83842518634217,10.0136639178018,10.0662114036306,9.9528674293295,10.067437897629,10.3062249647151,10.876063272405,10.3773229040903,10.3278394823917,10.3178107794337
ARID3A,7.54769549830445,7.55743683829922,7.554201931493,7.37822879297454,7.40043788539935,7.52793453297216,7.87844425004569,7.61816594380499,7.63751792402043,7.53644091623285
ARID3B,11.7463405182404,11.7157549789619,12.2454093020713,12.2452310161233,12.2867414326553,12.5033052098979,11.6634935447307,12.1833887614463,12.4017924593316,12.6220629386442
ARID3C,6.59998806838405,6.64914376359988,6.68327816840828,6.70071216576808,6.73109115786738,6.61818926200575,6.69317286786624,6.60161381652269,6.62043629182062,6.64375114319071
ARID4B,10.6023502052558,10.5742516450359,9.65242269820649,9.61874408557678,9.74903832642234,9.46144345927019,10.4347470197888,9.96300357307225,9.30259891829083,9.22281660177576
ARID5A,7.98845574839294,7.98949178734841,8.403673236256685,8.44364216543443,8.415791242373956,8.549356055491476,7.817122689508535,8.246130367130384,8.807609778632841,8.706683219880524
ARID5B,9.28567444912494,9.51208010681776,9.36917064360427,9.08797724316584,9.117479591165155,9.273138041003815,9.570483800378705,9.369075319652795,9.11991264308511,9.25537534685948
AKNA,6.7306900318726495,6.744434896059225,6.75426076569639,6.932975454743344,6.877837192435015,6.8933242553765055,7.1972284576809,7.494006808683265,7.37694816286275,7.39533779522397
PGGHG,6.984966307342125,6.9215467279175495,6.963020536831695,7.0698262444432896,7.016378182450785,7.028936955133386,7.00450583863527,6.7896712007288205,6.740422409043916,6.7410471121705555
ATMIN,12.3546715469366,12.39670830386935,12.4109232060603,12.43486095258965,12.3301186470166,12.300278313243801,12.7488039127254,12.44734196305605,12.41830529422215,12.379412126628651
ACLY,12.7950982813579,12.4822466952961,12.2534279189243,12.2832598037225,12.3211561272961,12.0387192117691,11.4257134678696,12.0382069240205,11.7470647103634,11.8972517104245
ATPAF2,8.44142420766557,8.43583318073134,8.7702615089684,8.79970630511419,8.72857131077137,8.70938230709874,7.578029184055,8.32156920243739,8.46992278114929,8.70777316947478
ATP5PO,15.0543406067743,15.0406901929887,15.4975471850103,15.3017720892638,15.4924086707186,15.5418373218924,15.3951344835277,15.3458896158427,15.80167043682,15.6265873921245
